"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1295163348380614656","Mon Aug 17 00:59:39 +0000 2020","1","#BANGGA PRODUK INDONESIA DAN# #JAMINAN KESEHATAN NASIONAL# https://t.co/D6F7cdBliG","1295163348380614656","https://pbs.twimg.com/ext_tw_video_thumb/1295163257464868864/pu/img/iKa1HS_gmL_bK_9y.jpg","","in","","0","1","0","https://x.com/GunungKlinik/status/1295163348380614656","1294846809924231168","GunungKlinik"
"1295185319382233093","Mon Aug 17 02:26:58 +0000 2020","0","@BPJSKesehatanRI #Banga Produk Indonesia dan #Jaminan Kesehatan Nasional https://t.co/lIEJTATVTx","1295185319382233093","https://pbs.twimg.com/ext_tw_video_thumb/1295185222946840576/pu/img/JrBM__kCcqzdIw8w.jpg","BPJSKesehatanRI","in","","0","0","0","https://x.com/Fitria42231237/status/1295185319382233093","1294933685129502722","Fitria42231237"
"351913718931664899","Tue Jul 02 04:02:23 +0000 2013","0","#Jaminan #Kesehatan #Nasional Bakal Di#kelola #BPJS http://t.co/HA1rfvCUCF","351913718931664899","","","in","Jakarta","0","0","1","https://x.com/NGEDRIFTbecak/status/351913718931664899","453315902","NGEDRIFTbecak"
"476770016876974080","Wed Jun 11 16:56:44 +0000 2014","0","Masyarakat Kulon Progo Pertanyakan Jaminan Kesehatan http://t.co/RzhgzX2Nl2 #nasional #news #jaminan","476770016876974080","","","in","Bandung","0","0","0","https://x.com/bewaraco/status/476770016876974080","2370443605","bewaraco"
"598405116371279872","Wed May 13 08:31:12 +0000 2015","0","Kisruh Bayi Danendra dan Jaminan Kesehatan Nasional http://t.co/diT3PDBsPz #regional #bayi #danendra #jaminan","598405116371279872","","","in","Bandung","0","0","0","https://x.com/bewaraco/status/598405116371279872","2370443605","bewaraco"
"214292688311304192","Sun Jun 17 09:45:32 +0000 2012","0","#FokusIsu #Jaminan Pemerintah Pasti Mampu Hanya Rp 40 triliun Untuk Biayai Jaminan Kesehatan Nasional http://t.co/lQ80tMzn","214292688311304192","","","in","Jakarta","0","0","0","https://x.com/NGEDRIFTbecak/status/214292688311304192","453315902","NGEDRIFTbecak"
"397941631573172224","Wed Nov 06 04:20:53 +0000 2013","0","1 januari 2014 mudah2an indonesia memiliki kesejaheraan baru...#jaminan kesehatan nasional","397941631573172224","","","in","Jakarta","0","0","0","https://x.com/imam_priyono/status/397941631573172224","120928966","imam_priyono"
"1495413475711291392","Sun Feb 20 15:02:10 +0000 2022","0","Bikin SIM dan STNK Wajib Gunakan BPJS Kesehatan Ternyata Hal Berikut Jadi Pertimbangannya https://t.co/nB9Tz58OhP #sim #stnk #wajib #bpjs #kesehatan #jaminan #jkn #inpres #presiden #jokowi #jokowidodo #indonesia #nasional #prmn #pikiranrakyat #prmnsahabatumkm","1495413475711291392","","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1495413475711291392","58880688","pikiran_rakyat"
"624343082310443008","Thu Jul 23 22:19:25 +0000 2015","0","Sosialisasi Jaminan Kesehatan Nasional Dan Bpjs Kesehatan #sosialisasi #jaminan #kesehatan #nasional #dan #bpjs http://t.co/dTcRHgaQXB","624343082310443008","","","in","","0","0","0","https://x.com/stuffspec/status/624343082310443008","2795304043","stuffspec"
